epoch_mjd,e,a,i,om,w,ma,n,first_obs,H,per_y
57000,.1520496974851367,39.66580781716333,13.29793818595108,25.73552896164447,219.6738410300308,344.6013674364269,.003945296242286888,2004-04-26,7.3,249.823136930331
57000,.1980238672707694,39.40423227272075,12.57351824776223,25.15882080958863,193.5210117854357,5.665154704518319,.00398464622028356,2004-04-26,8.3,247.356033353801
57000,.2293349567722735,39.32510833172787,2.660605932953042,62.60584762124377,188.1705975749315,347.9730069515925,.003996678206815991,2004-04-26,8.7,246.611368832911
57000,.08003686123010756,43.9939169711094,1.94369818433766,69.02086572166496,180.152240501796,336.3896277867851,.003377653753997887,2004-04-26,6.9,291.80796942284
57000,.07673578936166263,42.21835793154986,16.74177260732624,202.472246363061,314.0505699651718,58.08677079951764,.003592957396173808,2004-04-26,7.6,274.321728506206
57000,.4255026569482596,63.58257627754507,6.468585711984172,37.22481953738559,173.3443203792461,7.015126565020639,.001944002828492192,2004-04-26,7.9,507.008667334105
57000,.1047718276989646,41.45603647549245,20.2273410356365,238.3986559945391,35.85686437109535,340.4389361498175,.003692516182227019,2004-05-24,7.8,266.925379531609
57000,.1184907149381832,40.80054348858441,35.23391927398387,232.9541889050403,226.5327281089231,133.8386945978931,.003781857421194407,2004-05-24,6.5,260.619630408031
57000,.1272244466103363,46.27689043107411,7.038888687068939,238.4902254785276,253.9099059943874,96.80166106028827,.003130817989160936,2004-05-24,6.7,314.814303092626
57000,.3819711937024262,55.4113053735831,22.64562732449475,232.1156262891794,10.69131941489519,4.679854289890497,.002389497067563202,2004-05-24,8.5,412.482734022643
57000,.2169440661511288,39.46175076979664,17.150518738288,43.96158861564118,286.2437714763178,297.7958084601119,.003975937509135492,2004-05-24,7.4,247.897830663306
57000,.2359441407930666,39.24149745485191,5.640300550806693,240.602624771533,6.278367077713836,5.862902539312078,.004009458441808909,2004-05-24,8.3,245.825289792225
57000,.01755431764643746,38.24919551246452,2.12347029819271,4.565615454682662,75.63301823322176,168.8898777075928,.004166492612824139,2004-05-24,7.4,236.56018981862
57000,.05211695309999678,44.39479152292827,1.181117026524023,292.2181500886304,257.0179231124775,47.43362344651877,.003332008054502398,2004-05-24,6.6,295.805492437428
57000,.2924361276183515,47.72401875139212,1.690175588571029,283.7638448900724,305.400624472156,14.45679981480161,.002989500031876286,2004-05-24,8.2,329.696027047356
57000,.3229209586797558,47.6540397301719,5.729778331382168,38.52449959732643,198.8646474244202,9.51509720882699,.002996087481888771,2004-05-24,8.7,328.971129623426
57000,.1438636404937658,42.41671959502465,4.489267591243326,238.0536717088787,219.81099950,133.0556475121124,.003567783203494568,2004-05-24,7.2,276.25733604053
57000,.06368053814618037,44.13456596780951,.1085232195301017,325.8276662297814,277.37438732194,.08923001991164083,.00336152065352704,2004-05-24,6.9,293.208456813555
57000,.02321040471609775,43.28712468131434,.9649456393596484,298.6496442815543,270.2998203002918,32.09863700034248,.003460716035764218,2004-05-24,7.4,284.804148384831
57000,.2343030182533674,46.93774172466185,24.42780783543055,236.6132477469999,46.09293114367811,340.6024894398553,.003064931604820792,2004-05-24,6.8,321.58181990661
57000,.1871913744849332,30.20248364063817,13.58987944145693,235.5980036187156,294.8321925386239,65.14961522299002,.005937998550633962,2004-05-24,8.9,165.986278872084
57000,.06349300602039787,46.31333207767715,3.063804362157397,124.6846070200522,56.86148233600717,92.42070111494571,.003127123489823833,2004-06-09,6.9,315.186236352656
53296,.124440918251547,44.00241673153559,6.655069976387465,101.0970901392518,272.4662170255908,270.285506949586,.003376675130661202,2004-06-09,8.8,291.892540806718
57000,.3314246382895485,33.35449883122452,8.219181770755966,289.5827178113382,94.81797045210142,318.6864331601832,.00511649371038931,2004-06-24,8.5,192.637055600438
57000,.2946509361403936,39.19942908230005,12.26702089010985,288.3630137097358,344.7545306421516,21.37406822744618,.004015914529615482,2004-06-24,8.3,245.430094714174
57000,.04536468294385556,42.97653851058692,2.239766149589684,87.25165579546282,28.58636263476057,182.4802162298566,.003498298989139231,2004-06-24,6.6,281.74443820483
57000,.08337830750215111,44.70855498788973,3.584359737447206,109.7632640733158,339.2920834951795,217.1177448489966,.003296993749587686,2004-06-24,6.0,298.946967518764
57000,.1720545244232293,47.05838985987202,27.24921283685681,110.2739628657246,192.7494722256095,4.133967099866862,.003053152371404688,2004-06-24,7.0,322.822500638608
57000,.9763774459160746,97.94460208115933,165.4661574761891,165.10646247,262.3412199310807,3.757876399099649,.001016794795596239,2004-07-13,15.3,969.346310225353
53233,7.258310088446539E-5,43.63535997611831,2.840693279352087,39.18280349636276,237.9295125631764,12.08195907851912,.003419371040769773,2004-07-16,6.1,288.247830263448
57000,.3022593030354505,48.58667112073929,21.25098748726256,123.4155588136281,183.2262065752871,6.72205596816448,.002910236992582437,2004-07-17,8.3,338.675608165144
57000,.2405301122562238,43.5889151388458,3.469713435710326,149.0243121061476,207.8671014014164,335.5429997732597,.003424837605878172,2004-07-17,7.6,287.787742600084
57000,.2907430379126682,55.12627405193366,22.50209748235659,104.2466522164335,130.1976311451329,44.00508254733678,.002408053404289994,2004-07-17,6.4,409.304163110189
57000,.3355414812592067,55.95880131427644,6.930311657008983,285.2608080201002,12.77822887022247,5.84246422058941,.002354515042812332,2004-07-22,7.5,418.611164271978
57000,.3132339807291809,55.47730906743497,4.2540469168942,123.6173955764616,202.8790343114265,352.9883414945351,.002385234008052465,2004-07-22,7.2,413.219952440774
57000,.121926261862526,43.48110919807924,9.744230322490496,110.7862452524797,239.3895570588885,323.4235483605381,.003437582678728304,2004-07-22,6.9,286.720749864896
57000,.05399620621324382,38.4685376785465,22.99108193663378,289.2017421609272,96.21697713547951,282.1118372420518,.004130908329612664,2004-07-24,6.9,238.597955878622
53245,.1240797540527209,43.6216957668147,5.116792509245559,54.97653115326047,262.2060252543083,.05904474597390625,.003420977809815323,2004-08-12,7.1,288.112445669668
57000,.2415018379315712,47.86183258856334,24.56969570166231,140.1104632988265,151.7064080254678,29.3247826943232,.002976597336849029,2004-08-12,7.6,331.125164685836
53245,.08394456022083632,44.33593745857245,10.26780419175359,124.7610473544515,191.9749371351299,.06047541648286668,.003338644903500896,2004-08-12,6.6,295.217464527009
53246,1.760415906929187E-5,45.90270890081089,3.613787724162985,53.26027938478327,208.2363942872394,85.14570009578249,.003169177765366529,2004-08-13,6.7,311.003785946846
53231,.1278794792648635,44.740410174667,31.97295409823231,342.206742702255,184.1618453155671,181.333570086105,.003293473185481263,2004-08-13,5.9,299.2665274193
57000,.8154927141825908,190.7687814107952,11.99449187466667,24.38349202750373,338.485469456388,1.217092671238982,.0003740615900347222,2004-08-13,6.6,2634.93047569002
53240,.03299200000000052,44.99718869999997,4.984929999999991,23.33012,111.6663799999998,181.3421000000002,.00326532190874117,2004-08-13,6.7,301.846589988284
53260,.3342972181400328,65.15702427189241,6.708975907973606,17.14014808614902,44.20186561480821,319.1102038881151,.001873968175191075,2004-08-13,6.0664,525.956788602912
57000,.05505700365937102,40.42492626371778,26.18220351205136,320.9581287732007,20.57549805402903,350.4504166992706,.003834689632281768,2004-08-13,6.0,257.028958763757
57000,.1073516924172939,38.84895874835338,32.98940980241184,159.6219074213022,228.5438701024697,336.1198204334955,.004070380408204984,2004-08-13,7.2,242.145987480864
53245,.04178478639995932,44.34815831974979,2.357782817485464,69.53358887264676,277.2825235089251,.06829400599981163,.00333726497117285,2004-08-13,,295.339534583365
57000,.1838071188341918,45.52560885507384,10.8797356141414,297.3861899831753,43.52534833786385,343.4802577663945,.003208635837206814,2004-08-14,7.5,307.179229234554
57000,.4737035512115469,54.91853089415919,1.147488653569527,136.2256411100553,294.7799407926465,332.1473852181946,.002421729919273076,2004-08-14,6.3,406.992652452099
57000,.1095078060071435,44.96161558787533,20.24403638628156,147.4905270109965,275.1875345670895,303.2142478720954,.003269197902746918,2004-08-14,6.6,301.48871762685
57000,.09486324083451815,43.99954431293853,1.576556967163812,81.46590389259671,167.7574733770023,53.55590569881561,.0033770057948609,2004-08-14,6.4,291.863959744302
53246,.08665934408396515,44.92614478422754,2.301867238831754,35.88283571839683,80.98491597760348,180.0335443143778,.00327307039046976,2004-08-14,6.7,301.132015442569
57000,.150572850873136,45.88318868541177,4.334256509025136,329.2088598122472,313.5729330797502,30.82935836963249,.003171200388910108,2004-08-15,6.5,310.80542460021
57000,.2804291097808475,39.90437572420149,23.4136873206736,130.0527826950806,152.2076907539411,31.25611053841504,.003909968804816443,2004-08-15,7.0,252.080344516669
57000,.1022229900510689,44.11074670806525,3.753334785549582,120.1366342417971,71.63631448360317,124.2883023496422,.00336424379066408,2004-08-15,6.5,292.971123585845
57000,.06424654385503344,43.45616706509306,1.862803252098086,81.37882175007223,72.48172993187164,166.0318898825001,.003440542659504769,2004-08-15,6.3,286.474077176368
57000,.04348593108523466,42.82705111436502,1.241246082707411,359.9944600265837,191.0028717850591,125.0328972536676,.003516631129726495,2004-08-15,6.7,280.275709054595
57000,.01132303696902106,42.65568047439575,1.875102198691265,23.05031445389299,345.5107283080981,313.3002888301292,.003537844677541847,2004-08-15,6.8,278.595125903714
57000,.1133626516447801,42.89045802672859,23.9130135607474,135.3082852729105,113.0669607582518,69.02987669278059,.003508835819234273,2004-08-19,7.0,280.898376026795
57000,.2233859504157675,50.55049493314817,12.03899689828033,326.7036868045318,19.09827922740249,355.6864081841147,.002742306264721661,2004-08-19,7.3,359.415101094697
57000,.08078079930580342,40.73729109015306,24.17369954050815,317.8987990211842,353.7603414294994,19.36527721306435,.003790668919603981,2004-08-19,7.5,260.013813992103
57000,.232902150824205,48.29177231305877,27.19074340494049,319.9287738164525,333.0024839238358,27.15242118992099,.002936935152287633,2004-08-19,7.9,335.596883233814
57000,.1195161772851928,46.74816164571405,17.04493821589248,60.86896433638818,313.6013844522828,359.906955311174,.003083594541958537,2004-09-07,5.3,319.635500049088
57000,.2332486390760102,39.35095657235347,32.70270548623057,62.56965899908629,231.9598494702091,79.63192442530313,.003992740940389288,2004-09-12,7.5,246.854553822232
57000,.2835426811334111,44.30255012004584,.9886051108676617,358.9732568683781,51.30113723354785,340.0490140230239,.003342419724563881,2004-09-22,7.5,294.884055441649
57000,.4613163350649295,39.04137239539409,22.45368386971998,111.4634739728347,3.11537595795408,318.7326281724946,.004040326484267296,2004-10-07,5.4,243.947187734829
57000,.1891796509706806,43.79407816879884,13.3284076134113,101.6885911027005,321.6030163189588,348.9588269318479,.003400799202188953,2004-10-10,7.0,289.821957948341
57000,.2811972707138763,47.95208698796409,9.749814216640328,250.2090275101444,201.6892577770369,345.5415368764233,.002968197560016293,2004-10-15,6.8,332.062224106857
53316,.2741049622049025,39.53039637596424,7.188328487648338,15.1329644161866,28.16380547568121,.09404396657303576,.003965585521428752,2004-10-15,8.3,248.544957117063
53321,.07430310012866426,43.80460682447924,1.779748883877716,335.0277824443626,64.93316504645381,.1282590258233562,.003399573177297312,2004-10-15,7.1,289.92647957975
57000,.5139857756898488,81.11182735321896,23.17993793580697,234.981623831247,171.4786486488156,6.102302810451638,.001349204544736903,2004-10-15,6.3,730.523987050277
57000,.1603879525647461,34.58798710333775,20.6800135661854,45.81149678569123,78.96438691589722,321.0902307660208,.004845249454636159,2004-10-15,8.2,203.421163883412
53314,.1893331120290058,39.51119598278746,31.95920328289141,43.10384157687604,8.444709470853429,.08710996036257102,.003968476476080909,2004-10-15,7.8,248.36389715504
57000,.4331679747846484,55.57188043589525,8.979090783239474,229.8636508083497,174.5859794524237,7.29497886402334,.002379147867581249,2004-10-15,7.7,414.277017749884
57000,.2140898519625485,36.73192259457424,16.2629245829703,36.39427754793051,36.44273086938623,.0162612092745016,.004427296246917254,2004-10-15,8.2,222.624877215717
57000,.02689999028874916,30.1277365996962,1.434717221799064,34.75902479652976,7.321797211531099,346.0081739233894,.005960110550451207,2004-10-16,8.8,165.370470065012
57000,.2184823646998003,39.52505821828092,10.30011214793102,14.12164341481464,7.634549852266047,5.144595919212752,.003966388921974403,2004-10-17,9.3,248.494613805277
53338,.2779225970394638,47.84815273143563,15.44202945100408,184.8271209404502,5.545493074355749,180.0139640411917,.002977873948408747,2004-10-17,7.0,330.983211661539
53338,.2490281110000467,39.45029532128372,4.626558595584485,35.30019734160519,341.9549529012959,.1788393471606632,.003977669414560323,2004-10-17,10.5,247.789894192729
53338,8.373725839546857E-5,45.94641225686398,2.269695522280445,158.6339037661579,88.17488801289602,123.7784527589232,.00316465714808458,2004-10-17,8.8,311.448045474408
53317,.1286625778908476,39.40436362129209,5.341028288019288,326.3248717920937,83.48907340677894,.09247775487972938,.003984626296964006,2004-10-18,7.8,247.357270145642
57000,.03399471162243589,42.92335464042427,3.497272162547065,54.73827790343171,205.0507647412532,159.2808691219412,.003504802815581274,2004-10-18,6.6,281.221607956307
53317,.1142071160931189,39.44075297172095,18.7275103343364,46.7679916581118,1.339532870184449,.09487905077245906,.003979113046014342,2004-10-18,7.7,247.699995443659
57000,.8560560766763601,328.8226182478714,25.53759130183663,66.03781030578637,327.2233419898292,.3104202309646217,.0001652956974433416,2004-11-06,6.4,5962.806646588
57000,.6289457258794983,60.13962940234287,11.978309734,39.6426274841111,308.3791916119849,18.92109383850025,.002113308756829949,2004-11-09,9.7,466.390100444214
57000,.1912405721086356,39.5901816817956,23.92741977045779,46.45873099038803,29.58988690848197,353.3421263490416,.003956606241517925,2004-11-09,7.3,249.109014949496
57000,.2603828658866429,42.41662562886999,5.196950234890559,219.1916037860989,272.1250498455961,312.4356416964444,.003567795059142525,2004-11-09,7.6,276.256418047857
53319,.2281313418429496,39.31778064195667,23.28986161360108,35.25736748542091,8.36339357755338,.009659781721103173,.003997795555583961,2004-11-09,8.7,246.542443119902
57000,.5077902635191691,64.35120244207198,13.6471748816471,42.73519427365017,345.5989387199253,10.14311086298023,.001909277586668546,2004-11-09,8.5,516.229955376658
57000,.2119499719389755,43.67540703133292,.8143629627310095,246.5281052063516,63.96071205448075,80.1626528361531,.003414669160852501,2004-11-09,7.0,288.644737436726
